t,ax,ay,az,gx,gy,gz,lat,lon,speed,course,hacc,truth_lat,truth_lon,truth_speed,truth_course
3657.3,0.0956,-0.0782,9.8952,-0.0664,-0.0262,-0.0148,,,,,,52.4000688,-1.5939697,5.266666667,178.889
3657.4,0.099,0.1882,9.9123,0.0305,-0.0506,-0.0062,,,,,,52.4000641,-1.5939695,5.252777778,178.936
3657.499,-0.0063,0.0168,9.777,-0.0195,-0.0163,-0.013,,,,,,52.4000594,-1.5939696,5.194444444,180.763
3657.599,0.0489,0.8118,9.6646,0.0369,-0.0599,0.0144,,,,,,52.4000547,-1.5939692,5.183333333,178.426
3657.699,0.4633,0.6517,9.9962,0.0501,0.0142,-0.0427,,,,,,52.4000501,-1.5939695,5.163888889,181.062
3657.8,0.2328,-0.1233,9.8939,-0.0607,-0.0169,0.0165,,,,,,52.4000455,-1.5939692,5.127777778,178.91
3657.9,-0.2227,0.8966,10.0365,-0.0586,-0.0051,0.0071,,,,,,52.400041,-1.5939693,5.102777778,180.459
3658,-0.2027,0.348,9.5781,0.0304,-0.0165,0.0084,,,,,,52.4000364,-1.5939691,5.072222222,178.984
3658.099,-0.2265,0.1788,9.8051,0.0022,-0.0251,0.0245,,,,,,52.4000318,-1.5939691,5.058333333,180.364
3658.199,-0.2053,0.384,9.9848,0.0302,0.0053,-0.0283,,,,,,52.4000274,-1.5939689,5.008333333,178.814
3658.299,0.2249,0.356,10.0313,0.0208,-0.01,-0.0092,,,,,,52.4000229,-1.5939688,4.986111111,179.771
3658.4,0.1551,0.4348,9.9501,0.0182,0.0108,0.0142,,,,,,52.4000185,-1.5939689,4.955555556,180.497
3658.5,0.1407,0.0392,9.812,0.0639,0.0025,0.0317,,,,,,52.400014,-1.5939687,4.927777778,179.35
3658.599,-0.2136,0.304,10.103,-0.0351,0.011,-0.0111,,,,,,52.4000097,-1.5939687,4.883333333,179.906
3658.7,-0.1881,0.6641,10.1441,-0.027,-0.0097,-0.0146,,,,,,52.4000051,-1.5939685,4.855555556,178.89
3658.8,0.2343,0.1027,10.0061,0.0024,-0.016,-0.0111,,,,,,52.4000009,-1.5939684,4.825,179.458
3658.9,0.0122,0.7278,9.9467,0.006,0.0079,0.0046,,,,,,52.3999967,-1.5939684,4.791666667,180.141
3659,-0.0378,0.4648,10.0065,0.0052,0.0004,0.0094,,,,,,52.3999924,-1.5939683,4.761111111,179.592
3659.099,-0.0507,0.3492,9.9934,0.0086,0.0212,-0.0195,,,,,,52.3999883,-1.5939683,4.722222222,179.973
3659.199,-0.0203,0.0849,9.522,-0.0118,0.0203,-0.0302,,,,,,52.3999839,-1.593968,4.697222222,178.743
3659.299,0.4529,0.146,9.8338,0.0336,0.033,0.0197,,,,,,52.3999798,-1.5939679,4.638888889,179.088
3659.399,0.8589,-0.0357,10.3969,0.0893,0.0442,0.0098,,,,,,52.3999756,-1.5939678,4.655555556,179.318
3659.499,0.2365,-0.0101,9.8365,-0.0741,-0.0255,0.0519,,,,,,52.3999716,-1.5939676,4.652777778,178.451
3659.599,-1.046,0.4197,9.6922,-0.1541,-0.0545,0.0355,,,,,,52.3999675,-1.5939675,4.675,179.343
3659.7,0.2421,0.1883,10.0117,0.1016,-0.0146,-0.0342,,,,,,52.3999633,-1.5939673,4.688888889,179.303
3659.8,0.7747,-0.5801,10.0319,0.1066,-0.0231,-0.0023,,,,,,52.399959,-1.5939672,4.758333333,179.266
3659.899,-0.0412,-0.6866,10.0178,-0.04,0.0528,-0.0443,,,,,,52.3999546,-1.5939669,4.802777778,178.486
3660,-0.0369,-0.2883,9.3806,0.0261,-0.0109,0.0123,,,,,,52.3999503,-1.5939668,4.875,178.675
3660.099,1.1443,-0.7502,9.6571,0.0265,-0.0107,0.0646,,,,,,52.3999461,-1.5939665,4.941666667,178.475
3660.2,0.8831,-0.537,9.7333,0.0138,0.0433,0.0348,,,,,,52.3999416,-1.5939665,5.033333333,179.593
3660.3,0.5405,-0.8158,9.6146,0.0145,-0.0218,0.0514,,,,,,52.399937,-1.5939663,5.094444444,179.11
3660.4,0.0321,-0.7762,10.3535,0.071,-0.0363,0.0122,,,,,,52.3999326,-1.5939659,5.161111111,177.573
3660.5,0.682,-1.2013,10.1337,-0.0706,0.0229,-0.0334,,,,,,52.3999279,-1.5939658,5.230555556,178.646
3660.599,0.1744,-0.3777,9.6663,-0.0136,0.0079,0.0019,,,,,,52.3999231,-1.5939654,5.319444444,177.615
3660.699,0.484,-0.8144,9.87,-0.0176,0.0291,-0.0109,,,,,,52.3999185,-1.5939652,5.386111111,178.975
3660.799,0.8015,-0.8327,9.7969,-0.0119,-0.0129,0.0646,,,,,,52.3999135,-1.5939649,5.447222222,177.936
3660.899,0.8684,-0.2548,10.0586,0.0025,-0.0122,0.0206,,,,,,52.3999087,-1.5939646,5.5,177.669
3660.999,0.1464,0.1501,9.6219,-0.0282,0.0298,0.014,,,,,,52.3999038,-1.5939643,5.502777778,177.889
3661.1,-0.1162,-0.7577,9.8507,-0.0017,0.0412,-0.0165,,,,,,52.3998987,-1.5939639,5.530555556,177.641
3661.199,0.3829,-0.0884,10.0975,0.0111,0.0277,-0.0083,,,,,,52.3998939,-1.5939635,5.555555556,177.22
3661.299,0.2572,-0.511,9.6456,-0.066,0.0049,-0.0132,,,,,,52.399889,-1.5939631,5.572222222,177.294
3661.4,0.1284,0.6001,9.923,-0.0298,0.0014,0.007,,,,,,52.3998839,-1.5939626,5.594444444,177.105
3661.499,0.0237,0.1303,10.384,-0.0574,0.0206,-0.0005,,,,,,52.399879,-1.5939622,5.611111111,177.261
3661.599,0.3553,-0.6973,9.9903,-0.0499,0.0089,0.0144,,,,,,52.3998739,-1.5939618,5.652777778,177.395
3661.699,0.1076,-0.2262,9.7802,0.059,-0.0022,0.0215,,,,,,52.399869,-1.5939614,5.675,176.795
3661.8,0.3694,-0.482,9.9549,0.0719,0.025,-0.0034,,,,,,52.3998638,-1.5939607,5.7,176.05
3661.9,0.0487,-0.0751,9.8604,0.0097,0.0003,-0.0016,,,,,,52.3998588,-1.5939603,5.738888889,176.911
3661.999,0.0699,0.24,9.9086,0.0573,-0.0172,0.0351,52.399845,-1.593963,1.547222222,177.94,3,52.3998538,-1.5939597,5.752777778,176.212
3662.099,0.3387,-0.429,10.1444,0.1047,-0.0084,0.003,,,,,,52.3998486,-1.5939593,5.786111111,177.29
3662.2,-0.2842,-0.4676,9.638,-0.0034,0.017,-0.0202,,,,,,52.3998434,-1.5939587,5.827777778,176.358
3662.299,0.1865,-0.2153,10.0184,0.0493,-0.0091,0.0302,,,,,,52.3998383,-1.5939581,5.833333333,176.475
3662.4,0.2397,-0.1675,10.16,-0.0195,-0.0248,0.034,,,,,,52.3998331,-1.5939576,5.85,176.652
3662.499,-0.3332,-0.564,9.8108,-0.0748,-0.0175,0.003,,,,,,52.3998278,-1.593957,5.866666667,176.098
3662.599,-0.5444,-0.2079,9.865,-0.0129,-0.0271,-0.0448,,,,,,52.3998226,-1.5939565,5.85,177.246
3662.699,0.2446,0.1321,10.2387,0.0044,-0.0004,0.0035,,,,,,52.3998174,-1.5939561,5.886111111,177.661
3662.799,0.4727,0.3003,9.8723,-0.0186,-0.0012,0.0119,,,,,,52.399812,-1.5939557,5.911111111,177.419
3662.902,-0.5103,-0.0767,9.6745,0.0226,-0.0386,0.027,,,,,,52.3998067,-1.5939552,5.930555556,176.89
3663,-0.069,-0.1114,9.4885,0.0469,-0.0126,0.0027,,,,,,52.3998014,-1.5939547,5.963888889,176.931
3663.099,-0.3064,-0.3963,9.8942,0.0194,-0.0271,0.0236,,,,,,52.3997962,-1.5939543,5.986111111,177.459
3663.199,0.4301,-0.6777,9.908,-0.0453,-0.0094,-0.0004,,,,,,52.3997908,-1.5939538,5.988888889,177.213
3663.3,-0.1917,0.4051,9.8399,-0.0487,-0.0375,0.0416,,,,,,52.3997854,-1.5939534,6.030555556,177.384
3663.399,-0.0219,-0.5397,9.4367,0.0401,-0.0144,0.0031,,,,,,52.39978,-1.593953,6.069444444,177.802
3663.499,-0.0103,-0.9312,9.5441,-0.0005,-0.0246,0.0215,,,,,,52.3997745,-1.5939526,6.136111111,177.59
3663.6,0.0114,-0.5586,9.6794,0.021,-0.0189,0.0046,,,,,,52.3997691,-1.5939522,6.2,177.716
3663.7,0.1034,-0.507,10.3723,-0.0003,-0.0318,0.0038,,,,,,52.3997636,-1.5939518,6.233333333,177.512
3663.8,0.502,-0.4953,9.6371,-0.0047,-0.0395,-0.0029,,,,,,52.3997581,-1.5939516,6.308333333,178.634
3663.899,-0.0274,0.2959,9.3899,-0.0043,-0.0539,0.0048,,,,,,52.3997523,-1.5939513,6.372222222,178.198
3663.999,0.3918,-0.5881,9.5879,0.0557,-0.004,0.0257,,,,,,52.3997466,-1.5939508,6.433333333,177.553
3664.1,-0.1189,-1.5286,9.8506,0.0228,-0.0497,0.0409,,,,,,52.3997409,-1.5939507,6.483333333,178.837
3664.2,0.1419,-0.5222,9.7165,-0.0688,-0.0019,0.0115,,,,,,52.3997351,-1.5939504,6.527777778,178.574
3664.3,-0.1336,-0.3131,9.954,-0.058,-0.0284,0.0222,,,,,,52.3997294,-1.5939501,6.597222222,178.262
3664.4,0.0247,-0.1134,9.8214,0.0282,-0.0328,0.0361,,,,,,52.3997233,-1.5939496,6.666666667,177.958
3664.5,-0.6337,-0.3752,9.9702,-0.0257,-0.0926,0.018,,,,,,52.3997174,-1.5939493,6.716666667,178.349
3664.6,0.6669,-1.2128,9.3576,0.1211,-0.0595,0.0444,,,,,,52.3997114,-1.5939493,6.769444444,179.661
3664.7,-0.0414,-1.0693,9.7356,0.1424,-0.0082,0.0035,,,,,,52.3997054,-1.5939489,6.8,178.633
3664.8,-0.3139,0.1998,9.8925,-0.0221,0.0128,-0.007,,,,,,52.3996993,-1.5939489,6.830555556,179.536
3664.899,0.0768,1.477,9.275,-0.077,0.0305,-0.0265,,,,,,52.3996931,-1.5939488,6.830555556,179.706
3664.999,0.264,-0.4487,10.172,0.0627,-0.0132,0.0028,,,,,,52.3996871,-1.5939487,6.855555556,179.37
3665.1,0.046,-0.2732,10.3568,0.0231,-0.035,-0.0093,,,,,,52.3996809,-1.5939486,6.863888889,179.526
3665.199,-0.1243,0.1394,10.0231,-0.059,0.0033,-0.0732,,,,,,52.3996747,-1.5939484,6.847222222,179.08
3665.299,0.2548,0.1551,9.6586,-0.0159,-0.0203,0.005,,,,,,52.3996687,-1.5939485,6.836111111,180.587
3665.4,0.1055,-0.3992,9.9169,-0.034,-0.0239,0.0362,,,,,,52.3996626,-1.5939483,6.819444444,179.656
3665.5,-0.5317,1.1701,10.0229,0.0049,-0.0033,-0.0056,,,,,,52.3996566,-1.5939483,6.811111111,179.828
3665.599,1.1552,-0.7089,8.7143,-0.0288,0.0395,-0.0104,,,,,,52.3996504,-1.5939482,6.791666667,179.699
3665.699,0.2939,0.4018,10.2322,-0.0187,0.0158,0.0117,,,,,,52.3996444,-1.5939483,6.727777778,180.721
3665.799,-0.6656,0.3752,10.2202,-0.0412,-0.0031,-0.0201,,,,,,52.3996383,-1.5939481,6.736111111,179.239
3665.899,-0.2144,1.3297,10.5534,-0.0577,-0.0147,-0.0353,,,,,,52.3996324,-1.593948,6.722222222,179.632
3665.999,1.7505,-1.0504,10.6229,0.1208,-0.1171,0.0307,,,,,,52.3996264,-1.5939482,6.616666667,180.885
3666.1,1.1028,0.1221,9.82,0.0163,-0.0313,-0.0206,,,,,,52.3996204,-1.5939482,6.655555556,180.459
3666.199,-1.0284,-0.4495,9.9722,0.0051,0.0258,-0.0697,,,,,,52.3996145,-1.593948,6.583333333,179.015
3666.299,-0.4237,2.4346,10.4204,-0.0531,0.0014,-0.0646,,,,,,52.3996088,-1.593948,6.530555556,179.881
3666.399,0.033,-0.9433,10.5483,-0.2062,-0.0038,-0.0612,,,,,,52.399603,-1.5939479,6.422222222,179.768
3666.499,0.4736,0.4113,10.5216,-0.1077,-0.0151,-0.0228,,,,,,52.3995971,-1.5939478,6.380555556,179.681
3666.6,0.3324,1.4215,9.923,0.1345,0.0446,-0.0042,,,,,,52.3995914,-1.5939478,6.330555556,179.719
3666.699,-0.7858,0.7601,10.0617,0.1049,-0.0239,0.0461,,,,,,52.3995858,-1.5939477,6.247222222,179.546
3666.8,-0.1146,-0.1542,9.6561,-0.0888,-0.0274,0.0736,,,,,,52.3995802,-1.5939476,6.194444444,179.461
3666.9,0.8333,1.0009,9.2832,-0.0802,0.097,-0.0311,,,,,,52.3995747,-1.5939474,6.105555556,179.166
3667,-0.511,1.0213,10.2486,-0.0317,0.0553,-0.0171,,,,,,52.3995691,-1.5939472,6.022222222,178.742
3667.099,0.0676,0.9223,10.1501,-0.0125,0.0202,-0.0109,,,,,,52.3995638,-1.593947,5.980555556,178.741
3667.2,0.3473,0.5909,9.8848,0.0778,0.0175,0.0106,,,,,,52.3995585,-1.5939468,5.916666667,178.746
3667.299,-0.0822,0.8431,9.9948,0.0823,0.0687,-0.0274,,,,,,52.3995531,-1.5939465,5.838888889,178.577
3667.4,0.193,1.026,10.4662,-0.0586,0.0105,0.0052,,,,,,52.399548,-1.5939463,5.777777778,178.246
3667.499,-0.0639,1.4552,9.9349,-0.0509,0.0556,-0.0248,,,,,,52.3995429,-1.593946,5.644444444,178.256
3667.599,-0.8057,1.0194,10.226,0.0126,0.0672,-0.0442,,,,,,52.3995379,-1.5939456,5.511111111,177.474
3667.699,-0.0949,1.6128,10.144,0.0161,0.0298,-0.0053,,,,,,52.3995328,-1.5939453,5.408333333,178.013
3667.8,-0.21,1.4263,9.7391,0.0028,0.0269,0.0024,,,,,,52.3995283,-1.5939449,5.255555556,177.689
3667.899,-0.2552,1.5465,10.0159,0.0264,0.023,0.0019,,,,,,52.3995234,-1.5939444,5.127777778,176.86
3668,-0.0574,1.1891,9.803,-0.0319,0.0296,0.0086,,,,,,52.3995189,-1.593944,4.988888889,176.832
3668.099,-0.386,0.9265,9.5158,-0.0518,0.0453,0.0059,,,,,,52.3995144,-1.5939436,4.866666667,177.041
3668.199,-0.3808,0.9028,9.5457,0.0106,0.0433,-0.0364,,,,,,52.3995102,-1.593943,4.741666667,175.756
3668.3,-0.1239,1.0836,10.1721,0.0038,0.0041,-0.0073,,,,,,52.3995057,-1.5939426,4.658333333,176.646
3668.4,0.0456,1.4325,10.1916,0.0128,0.029,0.0187,,,,,,52.3995018,-1.593942,4.572222222,175.782
3668.499,0.1036,0.7585,10.0586,-0.02,0.0602,0.0006,,,,,,52.3994979,-1.5939415,4.505555556,175.289
3668.6,-0.3232,0.3971,9.715,0.0349,0.0475,0.015,,,,,,52.3994938,-1.5939409,4.458333333,175.819
3668.699,-0.0668,-0.0038,9.742,0.0564,0.0345,0.0334,,,,,,52.3994903,-1.5939401,4.413888889,173.81
3668.8,-0.21,0.1896,9.9039,0.0096,0.0012,0.0019,,,,,,52.3994862,-1.5939396,4.388888889,174.803
3668.899,-0.2988,0.2893,9.8453,-0.0186,0.0236,-0.0225,,,,,,52.3994822,-1.593939,4.344444444,174.88
3668.999,-0.4264,0.5807,10.4642,0.0422,-0.0013,0.0039,,,,,,52.3994785,-1.5939382,4.302777778,173.602
3669.099,0.3994,0.0674,9.8404,0.0621,0.0037,0.0328,,,,,,52.3994748,-1.5939376,4.288888889,174.136
3669.199,-0.5499,0.1859,9.724,0.0367,0.0108,0.0339,,,,,,52.3994709,-1.5939371,4.241666667,175.48
3669.3,-0.6717,-0.0101,10.084,0.0434,-0.0194,0.0262,,,,,,52.3994672,-1.5939361,4.188888889,172.023
3669.399,-0.3496,0.3569,9.6337,-0.0006,-0.0283,-0.0197,,,,,,52.3994635,-1.5939356,4.155555556,174.524
3669.499,-0.2318,0.5638,9.7673,-0.0059,0.0017,-0.0599,,,,,,52.3994597,-1.5939349,4.136111111,174.12
3669.6,0.3849,0.1684,9.9825,0.0024,-0.0136,-0.0061,,,,,,52.3994562,-1.5939346,4.094444444,175.444
3669.699,0.1323,0.2744,10.0284,-0.0366,-0.0208,0.0087,,,,,,52.3994525,-1.5939341,4.05,175.692
3669.799,0.1535,0.7497,9.8991,-0.0262,-0.0017,0.0152,,,,,,52.3994488,-1.5939335,4.019444444,174.643
3669.9,-0.0504,0.0476,9.7744,0.0238,-0.0042,0.007,,,,,,52.3994453,-1.5939329,3.991666667,174.704
3669.999,-0.2377,0.0323,9.7725,-0.019,0.007,-0.0233,,,,,,52.3994417,-1.5939323,3.983333333,174.35
3670.099,-0.033,0.4227,9.6514,0.0073,-0.0112,0.0044,,,,,,52.3994382,-1.5939318,3.977777778,174.674
3670.199,0.0367,0.1419,9.9191,-0.0315,0.0157,0.0029,,,,,,52.3994348,-1.5939312,3.972222222,174.627
3670.299,-0.3673,0.1778,10.1207,-0.017,0.0159,-0.0271,,,,,,52.3994311,-1.5939306,3.947222222,174.097
3670.399,0.0362,-0.0737,9.7339,0.0192,0.0079,-0.027,,,,,,52.3994276,-1.5939301,3.930555556,174.814
3670.499,0.282,0.634,10.0071,-0.0126,0.012,-0.0383,,,,,,52.3994241,-1.5939295,3.913888889,174.969
3670.6,0.4128,0.6734,9.9089,0.0395,0.014,-0.0065,,,,,,52.3994207,-1.593929,3.886111111,174.847
3670.7,0.1988,0.1307,9.9801,-0.0154,0.0032,0.0169,,,,,,52.3994173,-1.5939283,3.844444444,174.017
3670.8,-0.1635,0.5432,9.6449,0.0268,0.0082,0.0239,,,,,,52.3994138,-1.5939277,3.808333333,173.598
3670.9,-0.2004,0.0677,9.8952,0.0663,0.0175,0.0289,,,,,,52.3994105,-1.5939269,3.769444444,173.153
3670.999,-0.3934,0.0758,9.9078,-0.041,0.0298,-0.0115,52.399395,-1.593926,1.030555556,174.15,2,52.3994071,-1.5939262,3.711111111,172.731
3671.099,-0.3962,0.5036,9.8988,-0.036,-0.0106,0.0032,,,,,,52.3994039,-1.5939256,3.661111111,173.36
3671.199,-0.4157,0.1708,9.8873,0.0199,-0.0003,-0.0284,,,,,,52.3994004,-1.5939249,3.616666667,172.854
3671.3,-0.2691,0.1199,9.6447,0.0258,-0.0225,0.0264,,,,,,52.3993972,-1.5939243,3.552777778,173.239
3671.399,-1.0648,-0.153,9.8598,-0.0363,-0.085,0.0535,,,,,,52.399394,-1.5939238,3.497222222,173.882
3671.499,-1.6553,0.1717,10.0209,-0.0177,-0.1307,0.0519,,,,,,52.3993909,-1.593923,3.427777778,172.753
3671.599,-1.79,0.2426,9.9162,-0.0084,-0.1849,0.0237,,,,,,52.3993877,-1.5939225,3.380555556,173.732
3671.699,-1.4102,0.0469,9.9,-0.0217,-0.2196,0.0268,,,,,,52.3993849,-1.5939223,3.327777778,176.021
3671.799,-1.3726,-0.0355,9.6882,-0.0372,-0.2677,0.0293,,,,,,52.399382,-1.593922,3.297222222,176.503
3671.899,-1.2603,0.1652,9.9079,-0.0406,-0.284,0.0309,,,,,,52.3993792,-1.5939222,3.258333333,179.88
3672,-1.1201,0.4356,10.1006,0.0065,-0.3083,0.0528,,,,,,52.3993764,-1.5939223,3.230555556,181.391
3672.099,-1.7006,-0.3384,9.9882,-0.0415,-0.3221,0.046,,,,,,52.3993734,-1.5939225,3.2,182.27
3672.199,-1.4705,-0.2773,9.6913,-0.0283,-0.3295,0.0389,,,,,,52.399371,-1.593923,3.172222222,184.604
3672.3,-1.289,-0.2688,9.6522,-0.0233,-0.3368,0.0341,,,,,,52.3993681,-1.5939236,3.155555556,186.6
3672.4,-1.7675,0.2177,9.8169,0.0045,-0.3884,0.0857,,,,,,52.3993655,-1.5939243,3.15,188.035
3672.5,-1.8978,0.3683,9.9052,-0.0443,-0.3957,0.0552,,,,,,52.3993628,-1.5939253,3.147222222,190.74
3672.6,-1.9972,0.1473,10.069,-0.0542,-0.438,0.0659,,,,,,52.3993603,-1.5939262,3.138888889,192.096
3672.699,-1.7531,0.1654,9.7995,-0.0157,-0.4695,0.0959,,,,,,52.3993576,-1.5939275,3.111111111,194.948
3672.8,-1.9618,0.528,9.958,-0.0597,-0.4747,0.0833,,,,,,52.3993553,-1.593929,3.072222222,197.665
3672.899,-2.3608,0.2857,10.0321,-0.075,-0.5261,0.0907,,,,,,52.3993529,-1.5939306,3.047222222,200.258
3672.999,-2.2461,1.2701,10.1875,-0.0703,-0.5283,0.045,,,,,,52.3993508,-1.5939323,3.016666667,203.46
3673.099,-1.7926,0.5025,9.7568,-0.0614,-0.5506,0.055,,,,,,52.3993486,-1.5939344,2.991666667,206.722
3673.199,-1.496,0.799,9.7296,-0.0585,-0.6111,0.0874,,,,,,52.3993465,-1.5939366,2.977777778,210.316
3673.3,-1.7541,1.5563,10.2682,-0.02,-0.5917,0.0846,,,,,,52.3993448,-1.593939,2.958333333,214.047
3673.399,-1.3119,1.0492,10.2403,0.0357,-0.5814,0.0631,,,,,,52.3993429,-1.5939413,2.913888889,215.808
3673.499,-0.7285,1.5187,10.2971,-0.0981,-0.643,0.1655,,,,,,52.3993414,-1.593944,2.877777778,219.824
3673.599,-0.696,1.394,9.7767,-0.0327,-0.5728,0.0633,,,,,,52.3993399,-1.5939465,2.819444444,222.895
3673.699,-1.1272,0.9547,9.7183,-0.0639,-0.5724,0.0568,,,,,,52.3993386,-1.5939492,2.75,227.082
3673.8,-0.8092,1.0876,9.842,-0.0632,-0.5684,0.0543,,,,,,52.3993374,-1.5939521,2.694444444,230.812
3673.9,-0.73,1.4019,9.9003,-0.0339,-0.5595,0.0474,,,,,,52.3993363,-1.5939549,2.636111111,234.096
3674,-0.2963,1.2524,9.9569,-0.0295,-0.5459,0.0626,,,,,,52.3993353,-1.5939578,2.580555556,237.182
3674.1,-0.3476,1.2274,10.0293,-0.0271,-0.5363,0.0633,,,,,,52.3993344,-1.5939608,2.558333333,239.622
3674.2,-0.2804,1.1579,9.8113,-0.0151,-0.539,0.0887,,,,,,52.3993337,-1.5939638,2.502777778,243.965
3674.3,-0.3423,0.8847,10.0115,-0.0452,-0.5074,0.1068,,,,,,52.399333,-1.5939666,2.452777778,246.134
3674.4,-0.2536,1.5679,10.191,-0.0698,-0.4715,0.0645,,,,,,52.3993323,-1.5939696,2.372222222,247.786
3674.5,0.5804,1.3475,10.0427,-0.0277,-0.4662,0.0796,,,,,,52.399332,-1.5939725,2.280555556,252.195
3674.599,0.16,1.4542,10.095,-0.0383,-0.4659,0.0572,,,,,,52.3993314,-1.5939754,2.225,252.415
3674.7,0.3879,1.5738,9.8821,0,-0.4243,0.0277,,,,,,52.3993312,-1.5939783,2.152777778,255.422
3674.8,0.983,0.9422,9.7039,-0.0207,-0.3937,0.0013,,,,,,52.3993312,-1.5939808,2.066666667,260.114
3674.903,1.2652,0.6188,9.7037,-0.0135,-0.3758,-0.003,,,,,,52.3993308,-1.5939832,1.947222222,260.323
3674.999,1.2043,0.6295,9.8134,-0.0373,-0.3417,0.0486,,,,,,52.3993311,-1.5939858,1.847222222,266.947
3675.1,1.3019,0.7294,9.9064,-0.0468,-0.3245,0.0503,,,,,,52.399331,-1.5939881,1.725,267.752
3675.199,1.5141,0.4888,9.8604,-0.003,-0.2861,0.0658,,,,,,52.3993311,-1.5939902,1.602777778,270.708
3675.299,1.2178,0.8534,9.7719,-0.0116,-0.2564,0.0397,,,,,,52.3993312,-1.5939924,1.466666667,273.205
3675.4,1.5377,0.6084,9.6924,-0.0278,-0.2061,0.0293,,,,,,52.3993312,-1.593994,1.338888889,272.764
3675.499,1.5326,0.501,9.7499,-0.0219,-0.1817,0.0285,,,,,,52.3993312,-1.5939958,1.202777778,273.284
3675.6,1.6639,0.3287,9.7752,-0.0009,-0.1488,0.0346,,,,,,52.3993315,-1.5939971,1.061111111,277.038
3675.7,1.6645,0.34,9.8368,0,-0.1401,0.0277,,,,,,52.3993315,-1.5939986,0.9361111111,277.083
3675.8,1.4271,0.2507,9.8097,0.0037,-0.1226,0.0247,,,,,,52.3993316,-1.5939997,0.7972222222,277.419
3675.9,1.4623,0.3685,9.8437,-0.0171,-0.0863,0.0157,,,,,,52.3993317,-1.5940005,0.6777777778,279.383
3675.999,1.4675,0.305,9.8622,0.0027,-0.0701,0.016,,,,,,52.3993317,-1.5940014,0.5694444444,278.316
3676.1,1.1073,0.0949,9.8902,0.0073,-0.0535,0.021,,,,,,52.3993317,-1.5940019,0.4777777778,276.646
3676.2,1.2333,0.12,9.8314,-0.0023,-0.0513,0.0084,,,,,,52.3993318,-1.5940023,0.3944444444,280.845
3676.3,1.2189,0.1016,9.9412,-0.0154,-0.0283,0.001,,,,,,52.3993319,-1.5940028,0.3055555556,280.034
3676.4,1.0628,-0.0148,9.7234,0.0105,-0.0273,0.0072,,,,,,52.3993319,-1.5940031,0.2388888889,278.903
3676.5,0.8799,-0.1218,9.87,0.0217,-0.0304,0.0159,,,,,,52.3993319,-1.5940033,0,278.903
3676.6,0.5007,0.0095,9.7846,-0.012,-0.0047,-0.0015,,,,,,52.399332,-1.5940034,0,278.903
3676.699,0.3763,0.0005,9.7784,0.0117,-0.0274,0.0218,,,,,,52.3993321,-1.5940035,0,278.903
3676.799,0.3374,-0.1445,9.9201,0.0046,-0.0156,-0.0008,,,,,,52.3993321,-1.5940035,0,278.903
3676.899,0.5294,-0.3195,9.8269,-0.0053,-0.0025,-0.0224,,,,,,52.3993321,-1.5940036,0,278.903
3677,0.3263,-0.3076,9.8994,-0.009,-0.0239,0.008,,,,,,52.3993322,-1.5940037,0,278.903
3677.099,0.5314,-0.2763,9.8051,-0.0066,-0.0119,0.0075,,,,,,52.3993323,-1.5940038,0,278.903
3677.2,0.3501,-0.12,9.9401,-0.0093,-0.0092,-0.0101,,,,,,52.3993323,-1.5940039,0,278.903
3677.3,0.2721,-0.2035,9.9005,-0.0026,-0.0126,-0.0015,,,,,,52.3993324,-1.594004,0,278.903
3677.399,0.6066,-0.1933,9.8133,-0.0071,-0.02,0.0022,,,,,,52.3993325,-1.5940041,0,278.903
3677.5,0.8049,-0.0802,9.8385,0.0045,-0.0076,0.0043,,,,,,52.3993326,-1.5940042,0,278.903
3677.599,0.847,-0.0816,9.7776,0.006,-0.0152,0.0023,,,,,,52.3993327,-1.5940043,0,278.903
3677.7,0.9748,-0.1041,9.8587,0.0006,-0.0058,-0.0002,,,,,,52.3993327,-1.5940043,0,278.903
3677.799,1.1275,0.1356,9.7826,-0.0045,0.0073,-0.0173,,,,,,52.3993328,-1.5940043,0,278.903
3677.899,1.2007,-0.0239,9.9431,-0.0014,0.0116,-0.0065,,,,,,52.3993328,-1.5940042,0,278.903
3677.999,1.5436,0.1502,9.8299,0.0026,0.0274,-0.0086,,,,,,52.3993328,-1.594004,0,278.903
3678.1,1.4207,0.327,9.8714,0.0091,0.0287,-0.0023,,,,,,52.3993328,-1.5940037,0,278.903
3678.199,1.4548,0.1159,9.7728,0.0018,0.0475,-0.0058,,,,,,52.3993328,-1.5940033,0.2833333333,15.773
3678.3,1.0124,0.0107,9.9533,-0.006,0.0463,-0.0124,,,,,,52.3993328,-1.5940027,0.3916666667,72.501
3678.399,1.3115,0.3819,9.8252,0.0191,0.0745,-0.0061,,,,,,52.3993328,-1.594002,0.4805555556,89.926
3678.499,0.6956,0.1549,9.9372,0.0217,0.0684,-0.0077,,,,,,52.3993328,-1.5940013,0.5722222222,94.779
3678.599,0.9863,0.3607,9.9546,0.0094,0.0723,-0.0056,,,,,,52.3993328,-1.5940005,0.6583333333,92.736
3678.699,0.8053,0.3958,9.9443,0.0001,0.0736,-0.0074,,,,,,52.3993328,-1.5939993,0.7166666667,94.544
3678.799,0.7025,0.1528,9.6868,0.0115,0.0594,-0.0049,,,,,,52.3993328,-1.5939984,0.7666666667,96.109
3678.899,0.6111,0.2387,9.8763,0.0003,0.0591,-0.0149,,,,,,52.3993327,-1.5939972,0.7944444444,94.544
